best_rank,average_rank,worst_rank,line,score,ef,ep,nf,np,faulty,source
256,429.5,603,1333,0.000000000000,0,0,16,25,False,goto error;
256,429.5,603,1336,0.000000000000,0,0,16,25,False,SKIP_TOKEN(parser);
256,429.5,603,1337,0.000000000000,0,0,16,25,False,token = PEEK_TOKEN(parser);
256,429.5,603,1338,0.000000000000,0,0,16,25,False,if (!token) goto error;
256,429.5,603,1345,0.000000000000,0,0,16,25,False,goto error;
256,429.5,603,1357,0.000000000000,0,0,16,25,False,*tag_directives_start_ref = tag_directives.start;
256,429.5,603,1358,0.000000000000,0,0,16,25,False,*tag_directives_end_ref = tag_directives.top;
256,429.5,603,1369,0.000000000000,0,0,16,25,False,error:
256,429.5,603,1370,0.000000000000,0,0,16,25,False,yaml_free(version_directive);
256,429.5,603,1371,0.000000000000,0,0,16,25,False,"while (!STACK_EMPTY(parser, tag_directives)) {"
256,429.5,603,1372,0.000000000000,0,0,16,25,False,"yaml_tag_directive_t tag_directive = POP(parser, tag_directives);"
256,429.5,603,1373,0.000000000000,0,0,16,25,False,yaml_free(tag_directive.handle);
256,429.5,603,1374,0.000000000000,0,0,16,25,False,yaml_free(tag_directive.prefix);
256,429.5,603,1376,0.000000000000,0,0,16,25,False,"STACK_DEL(parser, tag_directives);"
256,429.5,603,1377,0.000000000000,0,0,16,25,False,return 0;
256,429.5,603,1394,0.000000000000,0,0,16,25,False,if (allow_duplicates)
256,429.5,603,1395,0.000000000000,0,0,16,25,False,return 1;
256,429.5,603,1396,0.000000000000,0,0,16,25,False,"return yaml_parser_set_parser_error(parser,"
256,429.5,603,1404,0.000000000000,0,0,16,25,False,parser->error = YAML_MEMORY_ERROR;
256,429.5,603,1405,0.000000000000,0,0,16,25,False,goto error;
256,429.5,603,1409,0.000000000000,0,0,16,25,False,goto error;
256,429.5,603,1413,0.000000000000,0,0,16,25,False,error:
256,429.5,603,1414,0.000000000000,0,0,16,25,False,yaml_free(copy.handle);
256,429.5,603,1415,0.000000000000,0,0,16,25,False,yaml_free(copy.prefix);
256,429.5,603,1416,0.000000000000,0,0,16,25,False,return 0;
